"Fact","Fact Note","Santa Clara County, California","Value Note for Santa Clara County, California","Los Angeles County, California","Value Note for Los Angeles County, California","Contra Costa County, California","Value Note for Contra Costa County, California","San Mateo County, California","Value Note for San Mateo County, California","Alameda County, California","Value Note for Alameda County, California","San Francisco County, California","Value Note for San Francisco County, California"
"Population estimates, July 1, 2018,  (V2018)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population estimates, July 1, 2017,  (V2017)","","1,938,153","","10,163,507","","1,147,439","","771,410","","1,663,190","","884,363",""
"Population estimates base, April 1, 2010,  (V2018)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population estimates base, April 1, 2010,  (V2017)","","1,781,671","","9,818,696","","1,049,200","","718,500","","1,510,261","","805,193",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)","","8.8%","","3.5%","","9.4%","","7.4%","","10.1%","","9.8%",""
"Population, Census, April 1, 2010","","1,781,642","","9,818,605","","1,049,025","","718,451","","1,510,271","","805,235",""
"Persons under 5 years, percent","","6.1%","","6.1%","","5.7%","","5.7%","","5.9%","","4.5%",""
"Persons under 18 years, percent","","22.2%","","21.9%","","22.8%","","20.8%","","20.7%","","13.4%",""
"Persons 65 years and over, percent","","13.1%","","13.2%","","15.3%","","15.8%","","13.5%","","15.4%",""
"Female persons, percent","","49.5%","","50.7%","","51.1%","","50.7%","","50.8%","","49.0%",""
"White alone, percent","","53.8%","","70.9%","","65.9%","","60.6%","","50.2%","","53.1%",""
"Black or African American alone, percent","(a)","2.8%","","9.0%","","9.5%","","2.8%","","11.3%","","5.5%",""
"American Indian and Alaska Native alone, percent","(a)","1.2%","","1.4%","","1.0%","","0.8%","","1.1%","","0.7%",""
"Asian alone, percent","(a)","37.5%","","15.3%","","17.7%","","29.6%","","31.1%","","35.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%","","0.4%","","0.6%","","1.5%","","1.0%","","0.4%",""
"Two or More Races, percent","","4.1%","","3.0%","","5.3%","","4.6%","","5.3%","","4.3%",""
"Hispanic or Latino, percent","(b)","25.6%","","48.6%","","25.7%","","24.5%","","22.5%","","15.2%",""
"White alone, not Hispanic or Latino, percent","","31.6%","","26.2%","","43.8%","","39.3%","","31.5%","","40.5%",""
"Veterans, 2013-2017","","55,763","","280,109","","49,218","","26,279","","53,532","","24,582",""
"Foreign born persons, percent, 2013-2017","","38.6%","","34.4%","","24.7%","","34.7%","","32.1%","","34.8%",""
"Housing units,  July 1, 2017,  (V2017)","","671,125","","3,542,636","","414,007","","278,074","","606,052","","397,550",""
"Owner-occupied housing unit rate, 2013-2017","","56.9%","","45.9%","","65.5%","","59.7%","","53.0%","","37.3%",""
"Median value of owner-occupied housing units, 2013-2017","","$829,600","","$495,800","","$522,300","","$917,700","","$649,100","","$927,400",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$3,081","","$2,336","","$2,527","","$3,227","","$2,675","","$3,332",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$709","","$556","","$634","","$689","","$608","","$615",""
"Median gross rent, 2013-2017","","$1,955","","$1,322","","$1,600","","$1,973","","$1,547","","$1,709",""
"Building permits, 2017","","7,968","","21,574","","1,984","","1,582","","9,258","","4,034",""
"Households, 2013-2017","","630,451","","3,295,198","","389,597","","261,796","","569,070","","358,772",""
"Persons per household, 2013-2017","","2.98","","3.01","","2.86","","2.88","","2.81","","2.35",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","85.4%","","88.6%","","86.6%","","87.9%","","86.4%","","85.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","52.4%","","56.6%","","34.8%","","46.2%","","44.6%","","43.8%",""
"Households with a computer, percent, 2013-2017","","94.4%","","88.7%","","93.4%","","93.7%","","92.5%","","90.8%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","89.4%","","79.9%","","88.2%","","88.3%","","85.7%","","84.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","87.6%","","78.2%","","89.1%","","88.9%","","87.5%","","87.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","50.0%","","31.2%","","40.7%","","48.5%","","44.7%","","55.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","4.4%","","6.2%","","7.5%","","4.7%","","6.1%","","6.1%",""
"Persons  without health insurance, under age 65 years, percent","","5.1%","","10.7%","","5.9%","","5.2%","","5.3%","","4.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.3%","","64.3%","","64.4%","","68.7%","","66.6%","","70.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","59.9%","","57.8%","","58.3%","","63.1%","","60.6%","","66.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","4,809,201","","22,965,135","","1,659,988","","2,552,854","","3,192,420","","6,142,745",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","17,020,991","","67,261,267","","8,262,635","","5,166,992","","12,949,087","","10,175,813",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","41,450,609","","163,829,606","","33,681,206","","D","","D","","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","91,858,973","","199,804,798","","6,887,164","","15,969,681","","37,580,614","","11,121,715",""
"Total retail sales, 2012 ($1,000)","(c)","40,336,741","","121,389,378","","11,847,866","","11,330,620","","20,901,014","","14,632,652",""
"Total retail sales per capita, 2012","(c)","$21,952","","$12,184","","$10,974","","$15,326","","$13,444","","$17,718",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","28.0","","30.9","","37.1","","28.2","","32.5","","32.8",""
"Median household income (in 2017 dollars), 2013-2017","","$106,761","","$61,015","","$88,456","","$105,667","","$85,743","","$96,265",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$48,689","","$30,798","","$42,898","","$53,516","","$41,363","","$59,508",""
"Persons in poverty, percent","","7.5%","","14.9%","","9.1%","","6.4%","","9.3%","","10.1%",""
"Total employer establishments, 2016","","48,278","","269,489","","23,591","","21,199","","39,242","","34,314",""
"Total employment, 2016","","1,021,748","","3,871,716","","325,864","","374,251","","662,511","","627,915",""
"Total annual payroll, 2016 ($1,000)","","114,930,448","","212,488,786","","21,468,960","","41,060,198","","45,907,712","","60,475,855",""
"Total employment, percent change, 2015-2016","","2.2%","","-3.4%","","3.3%","","-0.7%","","3.2%","","2.7%",""
"Total nonemployer establishments, 2016","","143,480","","1,046,426","","94,711","","71,514","","143,612","","99,307",""
"All firms, 2012","","163,130","","1,146,701","","93,083","","75,507","","150,564","","116,803",""
"Men-owned firms, 2012","","84,501","","601,676","","47,721","","39,910","","76,387","","63,864",""
"Women-owned firms, 2012","","58,589","","439,513","","34,296","","26,594","","57,305","","40,135",""
"Minority-owned firms, 2012","","82,931","","631,218","","35,831","","30,914","","75,026","","46,128",""
"Nonminority-owned firms, 2012","","72,818","","481,643","","53,403","","40,894","","69,300","","64,708",""
"Veteran-owned firms, 2012","","9,400","","69,608","","7,291","","5,141","","10,213","","6,378",""
"Nonveteran-owned firms, 2012","","146,384","","1,044,750","","81,940","","66,645","","134,032","","104,957",""
"Population per square mile, 2010","","1,381.0","","2,419.6","","1,465.2","","1,602.2","","2,043.6","","17,179.1",""
"Land area in square miles, 2010","","1,290.10","","4,057.88","","715.94","","448.41","","739.02","","46.87",""
"FIPS Code","","""06085""","","""06037""","","""06013""","","""06081""","","""06001""","","""06075""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
