State/County FIPS,State FIPS,County FIPS,County Name,State Name,"Total",Margin of Error (+/-)
'01073','01','073',"Jefferson County",Alabama,43,40
'01081','01','081',"Lee County",Alabama,0,27
'01089','01','089',"Madison County",Alabama,5,7
'01097','01','097',"Mobile County",Alabama,75,96
'01117','01','117',"Shelby County",Alabama,0,27
'02020','02','020',"Anchorage Municipality",Alaska,16,28
'02110','02','110',"Juneau City and Borough",Alaska,10,15
'04001','04','001',"Apache County",Arizona,0,28
'04003','04','003',"Cochise County",Arizona,0,28
'04005','04','005',"Coconino County",Arizona,0,28
'04013','04','013',"Maricopa County",Arizona,394,187
'04015','04','015',"Mohave County",Arizona,3,5
'04019','04','019',"Pima County",Arizona,132,133
'04021','04','021',"Pinal County",Arizona,0,28
'04025','04','025',"Yavapai County",Arizona,53,64
'04027','04','027',"Yuma County",Arizona,48,77
'05007','05','007',"Benton County",Arkansas,27,44
'05065','05','065',"Izard County",Arkansas,13,24
'05085','05','085',"Lonoke County",Arkansas,0,27
'06001','06','001',"Alameda County",California,10791,1127
'06003','06','003',"Alpine County",California,3,6
'06005','06','005',"Amador County",California,5,8
'06007','06','007',"Butte County",California,4,8
'06009','06','009',"Calaveras County",California,26,28
'06011','06','011',"Colusa County",California,0,22
'06013','06','013',"Contra Costa County",California,4085,631
'06017','06','017',"El Dorado County",California,38,32
'06019','06','019',"Fresno County",California,110,81
'06021','06','021',"Glenn County",California,0,22
'06023','06','023',"Humboldt County",California,81,56
'06029','06','029',"Kern County",California,125,83
'06031','06','031',"Kings County",California,28,26
'06033','06','033',"Lake County",California,73,61
'06035','06','035',"Lassen County",California,9,10
'06037','06','037',"Los Angeles County",California,3726,547
'06039','06','039',"Madera County",California,17,49
'06041','06','041',"Marin County",California,2859,525
'06043','06','043',"Mariposa County",California,0,19
'06045','06','045',"Mendocino County",California,151,125
'06047','06','047',"Merced County",California,168,92
'06053','06','053',"Monterey County",California,233,142
'06055','06','055',"Napa County",California,257,112
'06057','06','057',"Nevada County",California,100,100
'06059','06','059',"Orange County",California,715,228
'06061','06','061',"Placer County",California,242,125
'06065','06','065',"Riverside County",California,513,287
'06067','06','067',"Sacramento County",California,1355,385
'06069','06','069',"San Benito County",California,9,11
'06071','06','071',"San Bernardino County",California,154,75
'06073','06','073',"San Diego County",California,697,226
'06077','06','077',"San Joaquin County",California,932,267
'06079','06','079',"San Luis Obispo County",California,203,93
'06081','06','081',"San Mateo County",California,8995,1054
'06083','06','083',"Santa Barbara County",California,461,150
'06085','06','085',"Santa Clara County",California,3383,447
'06087','06','087',"Santa Cruz County",California,498,141
'06089','06','089',"Shasta County",California,2,3
'06091','06','091',"Sierra County",California,20,30
'06093','06','093',"Siskiyou County",California,16,25
'06095','06','095',"Solano County",California,725,265
'06097','06','097',"Sonoma County",California,1479,306
'06099','06','099',"Stanislaus County",California,84,74
'06101','06','101',"Sutter County",California,17,25
'06105','06','105',"Trinity County",California,1,3
'06107','06','107',"Tulare County",California,56,49
'06109','06','109',"Tuolumne County",California,13,16
'06111','06','111',"Ventura County",California,174,92
'06113','06','113',"Yolo County",California,573,215
'06115','06','115',"Yuba County",California,11,15
'08001','08','001',"Adams County",Colorado,0,27
'08005','08','005',"Arapahoe County",Colorado,60,62
'08007','08','007',"Archuleta County",Colorado,17,27
'08013','08','013',"Boulder County",Colorado,75,47
'08014','08','014',"Broomfield County",Colorado,13,21
'08031','08','031',"Denver County",Colorado,437,180
'08035','08','035',"Douglas County",Colorado,0,27
'08041','08','041',"El Paso County",Colorado,63,60
'08043','08','043',"Fremont County",Colorado,0,24
'08059','08','059',"Jefferson County",Colorado,0,27
'08063','08','063',"Kit Carson County",Colorado,4,6
'08067','08','067',"La Plata County",Colorado,6,6
'08069','08','069',"Larimer County",Colorado,0,27
'08091','08','091',"Ouray County",Colorado,13,20
'08097','08','097',"Pitkin County",Colorado,0,18
'08123','08','123',"Weld County",Colorado,11,17
'09001','09','001',"Fairfield County",Connecticut,97,67
'09003','09','003',"Hartford County",Connecticut,69,60
'09005','09','005',"Litchfield County",Connecticut,22,34
'09009','09','009',"New Haven County",Connecticut,28,26
'09011','09','011',"New London County",Connecticut,116,178
'09013','09','013',"Tolland County",Connecticut,5,9
'10001','10','001',"Kent County",Delaware,4,10
'11001','11','001',"District of Columbia","District of Columbia",302,143
'12001','12','001',"Alachua County",Florida,8,12
'12009','12','009',"Brevard County",Florida,26,39
'12011','12','011',"Broward County",Florida,106,89
'12015','12','015',"Charlotte County",Florida,19,29
'12031','12','031',"Duval County",Florida,32,48
'12033','12','033',"Escambia County",Florida,0,31
'12057','12','057',"Hillsborough County",Florida,97,100
'12073','12','073',"Leon County",Florida,0,31
'12081','12','081',"Manatee County",Florida,10,18
'12085','12','085',"Martin County",Florida,0,31
'12086','12','086',"Miami-Dade County",Florida,216,155
'12087','12','087',"Monroe County",Florida,4,6
'12095','12','095',"Orange County",Florida,49,55
'12099','12','099',"Palm Beach County",Florida,7,14
'12101','12','101',"Pasco County",Florida,9,15
'12103','12','103',"Pinellas County",Florida,86,119
'12107','12','107',"Putnam County",Florida,0,31
'12117','12','117',"Seminole County",Florida,0,31
'13051','13','051',"Chatham County",Georgia,49,79
'13059','13','059',"Clarke County",Georgia,19,30
'13063','13','063',"Clayton County",Georgia,36,38
'13067','13','067',"Cobb County",Georgia,0,30
'13089','13','089',"DeKalb County",Georgia,99,91
'13103','13','103',"Effingham County",Georgia,0,30
'13121','13','121',"Fulton County",Georgia,76,69
'13123','13','123',"Gilmer County",Georgia,0,24
'13139','13','139',"Hall County",Georgia,13,19
'13179','13','179',"Liberty County",Georgia,0,30
'15001','15','001',"Hawaii County",Hawaii,31,53
'15003','15','003',"Honolulu County",Hawaii,214,146
'15007','15','007',"Kauai County",Hawaii,17,29
'15009','15','009',"Maui County",Hawaii,21,33
'16001','16','001',"Ada County",Idaho,26,40
'16027','16','027',"Canyon County",Idaho,10,20
'16057','16','057',"Latah County",Idaho,7,15
'16083','16','083',"Twin Falls County",Idaho,0,27
'17011','17','011',"Bureau County",Illinois,0,23
'17019','17','019',"Champaign County",Illinois,34,37
'17031','17','031',"Cook County",Illinois,635,223
'17043','17','043',"DuPage County",Illinois,10,15
'17097','17','097',"Lake County",Illinois,92,83
'17111','17','111',"McHenry County",Illinois,20,27
'17135','17','135',"Montgomery County",Illinois,0,20
'17143','17','143',"Peoria County",Illinois,16,26
'17163','17','163',"St. Clair County",Illinois,17,27
'18057','18','057',"Hamilton County",Indiana,7,11
'18067','18','067',"Howard County",Indiana,74,96
'18089','18','089',"Lake County",Indiana,0,27
'18095','18','095',"Madison County",Indiana,0,27
'18097','18','097',"Marion County",Indiana,110,81
'18105','18','105',"Monroe County",Indiana,0,27
'18141','18','141',"St. Joseph County",Indiana,54,64
'18157','18','157',"Tippecanoe County",Indiana,0,27
'19015','19','015',"Boone County",Iowa,7,13
'19017','19','017',"Bremer County",Iowa,9,13
'19021','19','021',"Buena Vista County",Iowa,4,10
'19103','19','103',"Johnson County",Iowa,45,53
'19153','19','153',"Polk County",Iowa,13,19
'19167','19','167',"Sioux County",Iowa,2,5
'20045','20','045',"Douglas County",Kansas,0,23
'20091','20','091',"Johnson County",Kansas,77,104
'20169','20','169',"Saline County",Kansas,0,23
'20173','20','173',"Sedgwick County",Kansas,0,23
'21067','21','067',"Fayette County",Kentucky,0,27
'21111','21','111',"Jefferson County",Kentucky,46,58
'21227','21','227',"Warren County",Kentucky,5,8
'22017','22','017',"Caddo Parish",Louisiana,0,29
'22019','22','019',"Calcasieu Parish",Louisiana,25,24
'22033','22','033',"East Baton Rouge Parish",Louisiana,75,53
'22051','22','051',"Jefferson Parish",Louisiana,85,89
'22055','22','055',"Lafayette Parish",Louisiana,7,12
'22071','22','071',"Orleans Parish",Louisiana,71,54
'22105','22','105',"Tangipahoa Parish",Louisiana,5,8
'23001','23','001',"Androscoggin County",Maine,5,11
'23005','23','005',"Cumberland County",Maine,89,67
'23031','23','031',"York County",Maine,18,27
'24003','24','003',"Anne Arundel County",Maryland,0,28
'24005','24','005',"Baltimore County",Maryland,14,22
'24027','24','027',"Howard County",Maryland,28,48
'24031','24','031',"Montgomery County",Maryland,213,127
'24033','24','033',"Prince George's County",Maryland,42,30
'24039','24','039',"Somerset County",Maryland,0,22
'24041','24','041',"Talbot County",Maryland,0,25
'24510','24','510',"Baltimore city",Maryland,75,56
'25001','25','001',"Barnstable County",Massachusetts,30,35
'25003','25','003',"Berkshire County",Massachusetts,0,28
'25005','25','005',"Bristol County",Massachusetts,15,23
'25009','25','009',"Essex County",Massachusetts,7,12
'25013','25','013',"Hampden County",Massachusetts,3,7
'25015','25','015',"Hampshire County",Massachusetts,36,38
'25017','25','017',"Middlesex County",Massachusetts,394,153
'25021','25','021',"Norfolk County",Massachusetts,47,43
'25023','25','023',"Plymouth County",Massachusetts,0,28
'25025','25','025',"Suffolk County",Massachusetts,546,203
'25027','25','027',"Worcester County",Massachusetts,7,14
'26041','26','041',"Delta County",Michigan,0,21
'26055','26','055',"Grand Traverse County",Michigan,0,23
'26065','26','065',"Ingham County",Michigan,0,23
'26077','26','077',"Kalamazoo County",Michigan,11,15
'26093','26','093',"Livingston County",Michigan,10,15
'26099','26','099',"Macomb County",Michigan,95,107
'26111','26','111',"Midland County",Michigan,0,23
'26125','26','125',"Oakland County",Michigan,40,40
'26139','26','139',"Ottawa County",Michigan,52,63
'26161','26','161',"Washtenaw County",Michigan,35,35
'26163','26','163',"Wayne County",Michigan,37,39
'27031','27','031',"Cook County",Minnesota,1,7
'27037','27','037',"Dakota County",Minnesota,10,15
'27053','27','053',"Hennepin County",Minnesota,358,190
'27109','27','109',"Olmsted County",Minnesota,98,136
'27123','27','123',"Ramsey County",Minnesota,37,35
'27131','27','131',"Rice County",Minnesota,13,19
'27163','27','163',"Washington County",Minnesota,3,4
'27171','27','171',"Wright County",Minnesota,0,20
'28035','28','035',"Forrest County",Mississippi,0,29
'28047','28','047',"Harrison County",Mississippi,7,12
'28049','28','049',"Hinds County",Mississippi,40,66
'28069','28','069',"Kemper County",Mississippi,5,10
'28135','28','135',"Tallahatchie County",Mississippi,27,31
'29019','29','019',"Boone County",Missouri,6,9
'29027','29','027',"Callaway County",Missouri,4,10
'29059','29','059',"Dallas County",Missouri,0,17
'29095','29','095',"Jackson County",Missouri,0,26
'29183','29','183',"St. Charles County",Missouri,0,26
'29189','29','189',"St. Louis County",Missouri,125,90
'29510','29','510',"St. Louis city",Missouri,6,11
'30031','30','031',"Gallatin County",Montana,0,23
'30049','30','049',"Lewis and Clark County",Montana,34,40
'30063','30','063',"Missoula County",Montana,48,50
'30111','30','111',"Yellowstone County",Montana,0,23
'31055','31','055',"Douglas County",Nebraska,64,66
'31157','31','157',"Scotts Bluff County",Nebraska,0,20
'32003','32','003',"Clark County",Nevada,336,192
'32005','32','005',"Douglas County",Nevada,0,26
'32031','32','031',"Washoe County",Nevada,359,151
'32510','32','510',"Carson City",Nevada,5,10
'33009','33','009',"Grafton County","New Hampshire",14,17
'33015','33','015',"Rockingham County","New Hampshire",18,31
'34003','34','003',"Bergen County","New Jersey",38,52
'34005','34','005',"Burlington County","New Jersey",0,28
'34009','34','009',"Cape May County","New Jersey",0,28
'34011','34','011',"Cumberland County","New Jersey",0,28
'34017','34','017',"Hudson County","New Jersey",137,93
'34021','34','021',"Mercer County","New Jersey",23,26
'34023','34','023',"Middlesex County","New Jersey",13,20
'34025','34','025',"Monmouth County","New Jersey",0,28
'34027','34','027',"Morris County","New Jersey",0,28
'34029','34','029',"Ocean County","New Jersey",81,127
'34031','34','031',"Passaic County","New Jersey",25,28
'34035','34','035',"Somerset County","New Jersey",34,52
'34039','34','039',"Union County","New Jersey",0,28
'35001','35','001',"Bernalillo County","New Mexico",16,25
'35013','35','013',"Doï¿½a Ana County","New Mexico",1,3
'35049','35','049',"Santa Fe County","New Mexico",14,21
'36001','36','001',"Albany County","New York",8,14
'36005','36','005',"Bronx County","New York",33,34
'36011','36','011',"Cayuga County","New York",0,27
'36021','36','021',"Columbia County","New York",17,26
'36027','36','027',"Dutchess County","New York",13,18
'36029','36','029',"Erie County","New York",51,50
'36031','36','031',"Essex County","New York",10,18
'36045','36','045',"Jefferson County","New York",5,9
'36047','36','047',"Kings County","New York",887,300
'36053','36','053',"Madison County","New York",0,27
'36055','36','055',"Monroe County","New York",51,44
'36059','36','059',"Nassau County","New York",10,17
'36061','36','061',"New York County","New York",1419,657
'36063','36','063',"Niagara County","New York",0,27
'36065','36','065',"Oneida County","New York",0,27
'36067','36','067',"Onondaga County","New York",6,12
'36069','36','069',"Ontario County","New York",8,11
'36075','36','075',"Oswego County","New York",0,27
'36079','36','079',"Putnam County","New York",0,27
'36081','36','081',"Queens County","New York",109,54
'36083','36','083',"Rensselaer County","New York",28,32
'36085','36','085',"Richmond County","New York",16,26
'36087','36','087',"Rockland County","New York",20,33
'36089','36','089',"St. Lawrence County","New York",9,15
'36091','36','091',"Saratoga County","New York",6,12
'36103','36','103',"Suffolk County","New York",0,27
'36105','36','105',"Sullivan County","New York",14,20
'36109','36','109',"Tompkins County","New York",10,17
'36111','36','111',"Ulster County","New York",0,27
'36119','36','119',"Westchester County","New York",77,65
'37021','37','021',"Buncombe County","North Carolina",61,63
'37031','37','031',"Carteret County","North Carolina",0,28
'37037','37','037',"Chatham County","North Carolina",0,28
'37051','37','051',"Cumberland County","North Carolina",0,28
'37063','37','063',"Durham County","North Carolina",125,175
'37067','37','067',"Forsyth County","North Carolina",6,13
'37081','37','081',"Guilford County","North Carolina",40,44
'37089','37','089',"Henderson County","North Carolina",9,14
'37119','37','119',"Mecklenburg County","North Carolina",170,108
'37129','37','129',"New Hanover County","North Carolina",10,15
'37135','37','135',"Orange County","North Carolina",45,48
'37183','37','183',"Wake County","North Carolina",0,28
'38071','38','071',"Ramsey County","North Dakota",9,15
'39017','39','017',"Butler County",Ohio,0,27
'39035','39','035',"Cuyahoga County",Ohio,21,30
'39041','39','041',"Delaware County",Ohio,0,27
'39049','39','049',"Franklin County",Ohio,71,56
'39061','39','061',"Hamilton County",Ohio,101,81
'39083','39','083',"Knox County",Ohio,18,15
'39093','39','093',"Lorain County",Ohio,4,7
'39095','39','095',"Lucas County",Ohio,26,40
'39101','39','101',"Marion County",Ohio,5,9
'39109','39','109',"Miami County",Ohio,24,37
'39113','39','113',"Montgomery County",Ohio,12,20
'39119','39','119',"Muskingum County",Ohio,19,30
'39131','39','131',"Pike County",Ohio,6,11
'39133','39','133',"Portage County",Ohio,16,23
'39151','39','151',"Stark County",Ohio,41,61
'39153','39','153',"Summit County",Ohio,9,14
'39155','39','155',"Trumbull County",Ohio,13,22
'39159','39','159',"Union County",Ohio,15,22
'39173','39','173',"Wood County",Ohio,0,27
'40027','40','027',"Cleveland County",Oklahoma,0,22
'40109','40','109',"Oklahoma County",Oklahoma,13,27
'40125','40','125',"Pottawatomie County",Oklahoma,0,22
'40143','40','143',"Tulsa County",Oklahoma,22,28
'41001','41','001',"Baker County",Oregon,13,16
'41003','41','003',"Benton County",Oregon,0,28
'41005','41','005',"Clackamas County",Oregon,26,36
'41011','41','011',"Coos County",Oregon,42,58
'41015','41','015',"Curry County",Oregon,17,30
'41017','41','017',"Deschutes County",Oregon,0,28
'41019','41','019',"Douglas County",Oregon,1,3
'41027','41','027',"Hood River County",Oregon,93,114
'41029','41','029',"Jackson County",Oregon,33,33
'41035','41','035',"Klamath County",Oregon,69,61
'41037','41','037',"Lake County",Oregon,25,30
'41039','41','039',"Lane County",Oregon,32,48
'41047','41','047',"Marion County",Oregon,16,26
'41051','41','051',"Multnomah County",Oregon,1094,282
'41065','41','065',"Wasco County",Oregon,20,44
'41067','41','067',"Washington County",Oregon,17,23
'41071','41','071',"Yamhill County",Oregon,10,22
'42003','42','003',"Allegheny County",Pennsylvania,64,68
'42017','42','017',"Bucks County",Pennsylvania,20,33
'42019','42','019',"Butler County",Pennsylvania,0,23
'42021','42','021',"Cambria County",Pennsylvania,3,6
'42027','42','027',"Centre County",Pennsylvania,0,23
'42029','42','029',"Chester County",Pennsylvania,3,6
'42033','42','033',"Clearfield County",Pennsylvania,18,23
'42043','42','043',"Dauphin County",Pennsylvania,8,14
'42045','42','045',"Delaware County",Pennsylvania,1,4
'42071','42','071',"Lancaster County",Pennsylvania,0,23
'42085','42','085',"Mercer County",Pennsylvania,89,135
'42091','42','091',"Montgomery County",Pennsylvania,72,65
'42101','42','101',"Philadelphia County",Pennsylvania,199,119
'44003','44','003',"Kent County","Rhode Island",0,29
'44005','44','005',"Newport County","Rhode Island",23,35
'44007','44','007',"Providence County","Rhode Island",93,95
'45013','45','013',"Beaufort County","South Carolina",7,11
'45015','45','015',"Berkeley County","South Carolina",21,30
'45019','45','019',"Charleston County","South Carolina",16,18
'45023','45','023',"Chester County","South Carolina",15,24
'45035','45','035',"Dorchester County","South Carolina",49,63
'45045','45','045',"Greenville County","South Carolina",0,28
'45051','45','051',"Horry County","South Carolina",0,28
'45079','45','079',"Richland County","South Carolina",0,28
'46099','46','099',"Minnehaha County","South Dakota",0,22
'47011','47','011',"Bradley County",Tennessee,0,28
'47037','47','037',"Davidson County",Tennessee,136,95
'47149','47','149',"Rutherford County",Tennessee,63,71
'47157','47','157',"Shelby County",Tennessee,90,67
'47163','47','163',"Sullivan County",Tennessee,26,41
'47187','47','187',"Williamson County",Tennessee,96,118
'48013','48','013',"Atascosa County",Texas,6,14
'48027','48','027',"Bell County",Texas,75,123
'48029','48','029',"Bexar County",Texas,69,65
'48039','48','039',"Brazoria County",Texas,9,15
'48043','48','043',"Brewster County",Texas,0,18
'48061','48','061',"Cameron County",Texas,0,30
'48085','48','085',"Collin County",Texas,0,30
'48091','48','091',"Comal County",Texas,0,30
'48113','48','113',"Dallas County",Texas,152,108
'48121','48','121',"Denton County",Texas,22,27
'48141','48','141',"El Paso County",Texas,0,30
'48157','48','157',"Fort Bend County",Texas,0,30
'48167','48','167',"Galveston County",Texas,9,13
'48175','48','175',"Goliad County",Texas,0,18
'48189','48','189',"Hale County",Texas,4,8
'48201','48','201',"Harris County",Texas,153,137
'48245','48','245',"Jefferson County",Texas,0,30
'48419','48','419',"Shelby County",Texas,10,24
'48423','48','423',"Smith County",Texas,9,14
'48439','48','439',"Tarrant County",Texas,47,57
'48453','48','453',"Travis County",Texas,269,167
'48473','48','473',"Waller County",Texas,7,13
'48491','48','491',"Williamson County",Texas,0,30
'49035','49','035',"Salt Lake County",Utah,209,110
'49043','49','043',"Summit County",Utah,0,23
'49049','49','049',"Utah County",Utah,5,7
'49051','49','051',"Wasatch County",Utah,0,20
'49053','49','053',"Washington County",Utah,31,50
'49057','49','057',"Weber County",Utah,19,22
'50001','50','001',"Addison County",Vermont,7,15
'50005','50','005',"Caledonia County",Vermont,6,10
'50007','50','007',"Chittenden County",Vermont,26,34
'50023','50','023',"Washington County",Vermont,0,20
'50027','50','027',"Windsor County",Vermont,0,20
'51001','51','001',"Accomack County",Virginia,6,8
'51013','51','013',"Arlington County",Virginia,0,28
'51041','51','041',"Chesterfield County",Virginia,0,28
'51059','51','059',"Fairfax County",Virginia,0,28
'51061','51','061',"Fauquier County",Virginia,0,28
'51087','51','087',"Henrico County",Virginia,0,28
'51107','51','107',"Loudoun County",Virginia,33,44
'51153','51','153',"Prince William County",Virginia,25,27
'51191','51','191',"Washington County",Virginia,12,17
'51510','51','510',"Alexandria city",Virginia,57,57
'51540','51','540',"Charlottesville city",Virginia,0,25
'51660','51','660',"Harrisonburg city",Virginia,45,78
'51700','51','700',"Newport News city",Virginia,40,43
'51760','51','760',"Richmond city",Virginia,71,61
'51810','51','810',"Virginia Beach city",Virginia,0,28
'53009','53','009',"Clallam County",Washington,30,51
'53011','53','011',"Clark County",Washington,137,121
'53015','53','015',"Cowlitz County",Washington,8,12
'53033','53','033',"King County",Washington,1293,336
'53035','53','035',"Kitsap County",Washington,5,9
'53053','53','053',"Pierce County",Washington,46,38
'53055','53','055',"San Juan County",Washington,4,5
'53057','53','057',"Skagit County",Washington,70,70
'53061','53','061',"Snohomish County",Washington,247,145
'53063','53','063',"Spokane County",Washington,0,28
'53067','53','067',"Thurston County",Washington,21,25
'53073','53','073',"Whatcom County",Washington,46,40
'53075','53','075',"Whitman County",Washington,18,28
'53077','53','077',"Yakima County",Washington,0,28
'54025','54','025',"Greenbrier County","West Virginia",0,24
'54039','54','039',"Kanawha County","West Virginia",5,10
'55015','55','015',"Calumet County",Wisconsin,10,18
'55025','55','025',"Dane County",Wisconsin,172,131
'55059','55','059',"Kenosha County",Wisconsin,3,11
'55079','55','079',"Milwaukee County",Wisconsin,19,23
'55087','55','087',"Outagamie County",Wisconsin,5,7
'55127','55','127',"Walworth County",Wisconsin,10,15
'55139','55','139',"Winnebago County",Wisconsin,0,20
'55141','55','141',"Wood County",Wisconsin,3,5
'56039','56','039',"Teton County",Wyoming,2,6
'72061','72','061',"Guaynabo Municipio","Puerto Rico",0,31
'72133','72','133',"Santa Isabel Municipio","Puerto Rico",0,25